GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700002118.93
GO:0016020,Cellular Component,membrane,evm.model.tig082700002118.94
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700002118.94
GO:0016020,Cellular Component,membrane,evm.model.tig082700002118.95
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700002118.95
GO:0016020,Cellular Component,membrane,evm.model.tig082700002118.96
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700002118.96
GO:0005773,Cellular Component,vacuole,evm.model.tig082700002118.97
GO:0005774,Cellular Component,vacuolar membrane,evm.model.tig082700002118.97
GO:0016020,Cellular Component,membrane,evm.model.tig082700002118.97
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700002118.97
GO:0005737,Cellular Component,cytoplasm,evm.model.tig082700002118.99
GO:0005840,Cellular Component,ribosome,evm.model.tig082700002118.99
GO:0043229,Cellular Component,intracellular organelle,evm.model.tig082700002118.99
GO:0005634,Cellular Component,nucleus,evm.model.tig082700002119.1
GO:0016020,Cellular Component,membrane,evm.model.tig082700002119.1
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700002119.1
GO:0005634,Cellular Component,nucleus,evm.model.tig082700002120.1
GO:0016020,Cellular Component,membrane,evm.model.tig082700002120.1
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700002120.1
GO:0005576,Cellular Component,extracellular region,evm.model.tig082700002120.10
GO:0016020,Cellular Component,membrane,evm.model.tig082700002120.10
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700002120.10
GO:0005739,Cellular Component,mitochondrion,evm.model.tig082700002120.102
GO:0016020,Cellular Component,membrane,evm.model.tig082700002120.103
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700002120.103
GO:0016020,Cellular Component,membrane,evm.model.tig082700002120.105
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700002120.105
GO:0016020,Cellular Component,membrane,evm.model.tig082700002120.106
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700002120.106
GO:0016020,Cellular Component,membrane,evm.model.tig082700002120.107
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700002120.107
GO:0016020,Cellular Component,membrane,evm.model.tig082700002120.108
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700002120.108
GO:0016020,Cellular Component,membrane,evm.model.tig082700002120.11
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700002120.11
GO:0005854,Cellular Component,nascent polypeptide-associated complex,evm.model.tig082700002120.111
GO:0016020,Cellular Component,membrane,evm.model.tig082700002120.113
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700002120.113
GO:0016020,Cellular Component,membrane,evm.model.tig082700002120.115
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700002120.115
GO:0016020,Cellular Component,membrane,evm.model.tig082700002120.116
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700002120.116
GO:0043186,Cellular Component,P granule,evm.model.tig082700002120.12
GO:0012505,Cellular Component,endomembrane system,evm.model.tig082700002120.120
GO:0005576,Cellular Component,extracellular region,evm.model.tig082700002120.123
GO:0005615,Cellular Component,extracellular space,evm.model.tig082700002120.123
GO:0005737,Cellular Component,cytoplasm,evm.model.tig082700002120.127
GO:0009536,Cellular Component,plastid,evm.model.tig082700002120.127
GO:0110165,Cellular Component,cellular anatomical entity,evm.model.tig082700002120.127
GO:0016020,Cellular Component,membrane,evm.model.tig082700002120.128
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700002120.128
GO:0005737,Cellular Component,cytoplasm,evm.model.tig082700002120.129
GO:0005856,Cellular Component,cytoskeleton,evm.model.tig082700002120.13
GO:0005871,Cellular Component,kinesin complex,evm.model.tig082700002120.13
GO:0005874,Cellular Component,microtubule,evm.model.tig082700002120.13
GO:0016020,Cellular Component,membrane,evm.model.tig082700002120.13
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700002120.13
GO:0016020,Cellular Component,membrane,evm.model.tig082700002120.130
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700002120.130
GO:0016020,Cellular Component,membrane,evm.model.tig082700002120.132
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700002120.132
GO:0005886,Cellular Component,plasma membrane,evm.model.tig082700002120.133
GO:0016020,Cellular Component,membrane,evm.model.tig082700002120.133
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700002120.133
GO:0005739,Cellular Component,mitochondrion,evm.model.tig082700002120.134
GO:0016020,Cellular Component,membrane,evm.model.tig082700002120.135
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700002120.135
GO:0005737,Cellular Component,cytoplasm,evm.model.tig082700002120.136
GO:0016020,Cellular Component,membrane,evm.model.tig082700002120.136
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700002120.136
GO:0016020,Cellular Component,membrane,evm.model.tig082700002120.137
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700002120.137
GO:0005783,Cellular Component,endoplasmic reticulum,evm.model.tig082700002120.138
GO:0005634,Cellular Component,nucleus,evm.model.tig082700002120.139
GO:0005737,Cellular Component,cytoplasm,evm.model.tig082700002120.139
GO:0016020,Cellular Component,membrane,evm.model.tig082700002120.140
GO:0005886,Cellular Component,plasma membrane,evm.model.tig082700002120.142
GO:0016020,Cellular Component,membrane,evm.model.tig082700002120.142
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700002120.142
GO:0000793,Cellular Component,condensed chromosome,evm.model.tig082700002120.143
GO:0000796,Cellular Component,condensin complex,evm.model.tig082700002120.143
GO:0005694,Cellular Component,chromosome,evm.model.tig082700002120.143
GO:0005634,Cellular Component,nucleus,evm.model.tig082700002120.144
GO:0005634,Cellular Component,nucleus,evm.model.tig082700002120.147
GO:0005730,Cellular Component,nucleolus,evm.model.tig082700002120.147
GO:0032040,Cellular Component,small-subunit processome,evm.model.tig082700002120.147
GO:0005886,Cellular Component,plasma membrane,evm.model.tig082700002120.148
GO:0016020,Cellular Component,membrane,evm.model.tig082700002120.148
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700002120.148
GO:0005886,Cellular Component,plasma membrane,evm.model.tig082700002120.149
GO:0016020,Cellular Component,membrane,evm.model.tig082700002120.149
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700002120.149
GO:0000922,Cellular Component,spindle pole,evm.model.tig082700002120.150
GO:0005737,Cellular Component,cytoplasm,evm.model.tig082700002120.150
GO:0005819,Cellular Component,spindle,evm.model.tig082700002120.150
GO:0005856,Cellular Component,cytoskeleton,evm.model.tig082700002120.150
GO:0005874,Cellular Component,microtubule,evm.model.tig082700002120.150
GO:0016020,Cellular Component,membrane,evm.model.tig082700002120.150
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700002120.150
GO:0000922,Cellular Component,spindle pole,evm.model.tig082700002120.151
GO:0005737,Cellular Component,cytoplasm,evm.model.tig082700002120.151
GO:0005819,Cellular Component,spindle,evm.model.tig082700002120.151
GO:0005856,Cellular Component,cytoskeleton,evm.model.tig082700002120.151
GO:0005874,Cellular Component,microtubule,evm.model.tig082700002120.151
GO:0016020,Cellular Component,membrane,evm.model.tig082700002120.151
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700002120.151
GO:0016020,Cellular Component,membrane,evm.model.tig082700002120.152
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700002120.152
GO:0005794,Cellular Component,Golgi apparatus,evm.model.tig082700002120.154
GO:0009507,Cellular Component,chloroplast,evm.model.tig082700002120.154
GO:0005576,Cellular Component,extracellular region,evm.model.tig082700002120.157
GO:0005794,Cellular Component,Golgi apparatus,evm.model.tig082700002120.157
GO:0009507,Cellular Component,chloroplast,evm.model.tig082700002120.157
GO:0009507,Cellular Component,chloroplast,evm.model.tig082700002120.158
GO:0005737,Cellular Component,cytoplasm,evm.model.tig082700002120.160
GO:0005856,Cellular Component,cytoskeleton,evm.model.tig082700002120.160
GO:0005874,Cellular Component,microtubule,evm.model.tig082700002120.160
GO:0005929,Cellular Component,cilium,evm.model.tig082700002120.160
GO:0042995,Cellular Component,cell projection,evm.model.tig082700002120.160
GO:0005737,Cellular Component,cytoplasm,evm.model.tig082700002120.164
GO:0005776,Cellular Component,autophagosome,evm.model.tig082700002120.164
GO:0016020,Cellular Component,membrane,evm.model.tig082700002120.164
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700002120.164
GO:0000922,Cellular Component,spindle pole,evm.model.tig082700002120.165
GO:0005576,Cellular Component,extracellular region,evm.model.tig082700002120.165
GO:0005737,Cellular Component,cytoplasm,evm.model.tig082700002120.165
GO:0005819,Cellular Component,spindle,evm.model.tig082700002120.165
GO:0005856,Cellular Component,cytoskeleton,evm.model.tig082700002120.165
GO:0005874,Cellular Component,microtubule,evm.model.tig082700002120.165
GO:0016020,Cellular Component,membrane,evm.model.tig082700002120.165
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700002120.165
GO:0016020,Cellular Component,membrane,evm.model.tig082700002120.168
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700002120.168
GO:0016020,Cellular Component,membrane,evm.model.tig082700002120.169
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700002120.169
GO:0005634,Cellular Component,nucleus,evm.model.tig082700002120.17
GO:0016020,Cellular Component,membrane,evm.model.tig082700002120.170
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700002120.170
GO:0005739,Cellular Component,mitochondrion,evm.model.tig082700002120.172
GO:0016020,Cellular Component,membrane,evm.model.tig082700002120.174
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700002120.174
GO:0016020,Cellular Component,membrane,evm.model.tig082700002120.177
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700002120.177
GO:0016020,Cellular Component,membrane,evm.model.tig082700002120.179
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700002120.179
GO:0016020,Cellular Component,membrane,evm.model.tig082700002120.180
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700002120.180
GO:0016020,Cellular Component,membrane,evm.model.tig082700002120.181
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700002120.181
GO:0005737,Cellular Component,cytoplasm,evm.model.tig082700002120.185
GO:0005829,Cellular Component,cytosol,evm.model.tig082700002120.185
GO:0016020,Cellular Component,membrane,evm.model.tig082700002120.185
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700002120.185
GO:0005887,Cellular Component,integral component of plasma membrane,evm.model.tig082700002120.187
GO:0016020,Cellular Component,membrane,evm.model.tig082700002120.187
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700002120.187
GO:0016020,Cellular Component,membrane,evm.model.tig082700002120.188
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700002120.188
GO:0005576,Cellular Component,extracellular region,evm.model.tig082700002120.189
GO:0016020,Cellular Component,membrane,evm.model.tig082700002120.190
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700002120.190
GO:0005634,Cellular Component,nucleus,evm.model.tig082700002120.191
GO:0005737,Cellular Component,cytoplasm,evm.model.tig082700002120.191
GO:0016020,Cellular Component,membrane,evm.model.tig082700002120.191
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700002120.191
GO:0005730,Cellular Component,nucleolus,evm.model.tig082700002120.194
GO:0005737,Cellular Component,cytoplasm,evm.model.tig082700002120.195
GO:0016020,Cellular Component,membrane,evm.model.tig082700002120.196
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700002120.196
GO:0005737,Cellular Component,cytoplasm,evm.model.tig082700002120.197
GO:0043231,Cellular Component,intracellular membrane-bounded organelle,evm.model.tig082700002120.197
GO:0005634,Cellular Component,nucleus,evm.model.tig082700002120.2
GO:0016020,Cellular Component,membrane,evm.model.tig082700002120.2
